Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Text,Media,Media Credit,Media Caption,Media Thumbnail,Type,Group,Background
1925,,,,,,,,,,சென்னை மாகாணத்திற்கும் மைசூர் அரசிற்கும் இடையே காவிரி பிரச்சனையில் உடன்பாடு ஏற்பட்டதால் மேல் பவானி மற்றும் கீழ் பவானி திட்டம் மறு ஆய்விற்கு உட்படுத்தப்பட்டது.,,,,,,,
1928,,,,,,,,,,முதலீட்டிற்கு ஏற்ற அளவிற்குரிய பயனைத் தராது என்ற காரணத்தால் அப்பர் பவானி திட்டம் கைவிடப்பட்டது.,,,,,,,
1930,,,,,,,,,,"கீழ் பவானி திட்ட ஆய்வுகளை அரசு மீண்டும் தொடர்ந்தது. மேலும் நஞ்சைப் பாசனத்திற்காகனதா அல்லது புஞ்சைப் பாசனத்திற்கானதா என்பது குறித்தும் ஆய்ந்து அறிக்கை அளிக்க தலைமைப் பொறியாளருக்கு உத்திரவிடப்பட்டது.
            தலைமைப் பொறியாளர், வேளாண் இயக்குநர் மற்றும் கோவை மாவட்ட ஆட்சியர் மூவரும் கலந்தாலோசித்து இத்திட்டம் புஞ்சைப் பாசனத் திட்டமாக செயல்படுத்த முடிவு செய்தனர்.",,,,,,,
1932,,,,,,,,,,"அரசு இம்முடிவை ஏற்று புஞ்சைப் பாசனத்திற்கு ஏற்ற வகையில் செயல்படுத்துவற்குரிய வகையில் விரிவான திட்டத்தையும், திட்ட மதிப்பீட்டையும் தயாரிக்க உத்திரவிடப்பட்டது.
            இதனடிப்படையில் மோயாறு பவானி ஆற்றுடன் கலக்கும் இடத்திற்கு கீழேயும் சத்தியமங்களத்திற்கு 10 மைல் மேலே உள்ள இடத்தில் 17,700 மி.க.அடி கொள்ளஅளவு கொண்ட அணை கட்டவும், இதன் மூலம் கோபி, பவானி, ஈரோடு தாலுக்காவில் உள்ள 2,07,000 ஏக்கர் நிலத்தில் புஞ்சை பாசனம் அளிக்கும் பாசனத் திட்டத்திற்கான திட்ட வரைவும் மதிப்பீடும் அரசிடம் அளிக்கப்பட்டது.",,,,,,,
1933,,,,,,,,,,"அரசு விரிவான ஆய்வை மேற்கொள்ள அனுமதி அளித்ததுடன், பாசனத் தலைமைப் பொறியாளரை மேட்டூர் அணைத் திட்டத்தின் தலைமைப் பொறியாளருடன் கீழ் பவானி திட்டதின் சில அம்சங்கள் குறித்தும், திட்ட மதிப்பீடுகள் குறித்தும் கலந்தாலோசிக்க பணிக்கப்பட்டார்.",,,,,,,
1936,,,,,,,,,,"அரசு எழுப்பிய கேள்விகளின் அடிப்படையில் திருத்தி அமைக்கப்பட்ட மதிப்பீடு தயாரிக்கப்பட்டது. 2,07,000 ஏக்கர் பரப்பு இரு மண்டலங்களாகப் பிரிக்கப்பட்டு, 1,17,000 ஏக்கருக்கு ஜூன் மாதம் முதல்  செப்டம்பர் வரை சிறு தானியங்கள் சாகுபடிக்கு பாசனம் வழங்கவும், 90,000 ஏக்கர் பரப்பிற்கு அக்டோபர் முதல் பிப்ரவரி வரை பருத்தி சாகுமடிக்கு தண்ணீர் வழங்கும் வகையில் திட்டம் தயாரிக்கப்பட்டது.",,,,,,,
1937,,,,,,,,,,"பிரிக்கப்பட்ட மண்டலங்கள் குறித்தும் சாகுபடிக்கான பயிர்கள் குறித்தும் அரசு சிலபல கேள்விகளை எழுப்பியது.மொத்த பரப்பான 2,07,000 ஏக்கரில் ஒரு மண்டலத்தின் அக்- பிப்ரவரி பாசன காலத்தில் முழு பரப்பும் பருத்தி சாகுபடி க்கு தண்ணீர் தரலாம் என கருத்துரு அனுப்பினார். இந்த மாற்றுத் திட்டத்தின் காரணமாக அணையுன் கொள்ளளவு 20,720 மி.க.அடியாகவும் வாய்க்காலின் கொள்ளஅளவு 1.310 கன அடியில் இருந்து 2,500 கன அடியாகவும் உயர்த்தப்பட்டது. இதை அரசும் ஏற்றது.
            கூகலூரில் வேளாண்மைத் துறை நடத்திய பாசனப் பரிசோதனைகளின், அனுபவங்களின் அடிப்படையில் பருத்தி சாகுபடிக்கான காலமாக நவம்பர் – மார்ச் காலமாகப் பரிந்துரைக்கப்பட்டது.",,,,,,,
1945,,,,,,,,,,"சாகுபடி குறித்த விவரங்களை ஆராய்ந்த பின் நல்ல இரக பருத்தியை விளைவிக்க தண்ணீர் மார்ச்  மத்தியிலிருந்து தொடங்கி, நடுவில் 1 ½ மாதம் நிறுத்தி வைத்து அக்டோபர் கடைசி வரை தண்ணீர் விட வேண்டும் என்ற கருத்தைத் தெரிவித்தார் வேளாண்மைத் துறை இயக்குநர்.",,,,,,,
1946,,,,,,,,,,"அணை அமைக்க 4 இடங்கள் ஆலோசிக்கப்பட்டது. பாசனத் தலைமைப் பொறியாளர் திரு. ஏ.ஆர். வெங்கடாசலம், 915.00 முழுக் கொள்ளளவில் (Full Reservoir Level-FRL)  28,000 மி.க.அடி கொள்ளளவு உள்ள,  (   – MWL 920 அடியில்) அணை மூலம் கோவையில் உள்ள 2,07,000 ஏக்கருக்கு (இதில் தாழ்வான 10,000 ஏக்கர் பரப்பிற்கு நெல் சாகுபடிக்கும்) தேவையான தண்ணீரின் அளவாக 23 டி.எம்.சி பயன்படுத்தப்படும் என்று கணக்கிட்டதால் இந்தப் புது திட்டம் 1946 திட்டம் என்றழைக்கப்பட்டது.",,,,,,,
1947,,,,,,,,,,"தலைமைப் பொறியாளரின் பரிந்துரையை ஏற்று எம்.எஸ். எண் 2844 பொ.ப.து தேதி 19.09.1947 என்ற அரசாணை எண் மூலம் அணை கட்ட உத்திரவிடப்பட்டது.
            அணைத் திட்ட வேலைகள் நடந்து கொண்டிருக்கும் போதே அணையின் முழுக் கொள்ளளவு (FRL) =+920 அடிக்கு உயர்த்தி, கொள்ளளவை 32,800 மி.க.அடியாக உயர்த்தப்பட்டது.",,,,,,,
,,,,,,,,,After 1947,"இந்தியா விடுதலை அடைந்த மிகக் குறுகிய காலத்திலேயே இந்த அணைக்காக பெருந்தொகை செலவிட இயலாத நிலை இருந்தது. ஆகவே இந்த அணையை மண் அணையாகக் கட்டுவதென முடிவு செய்யப்பட்டது.  இதற்காக அணை கட்டப்படும் இடதிதன் மண் தன்மை குறித்த ஆய்வுகள் நடத்தப்பட்டது. இப்பகுதி மண் அணையின் சவர் அமைப்பதற்குத் தகுதி உடையது என்பது உறுதி செய்யப்பட்டது. அணையின் மொத்த நீளமான 8,797 மீட்டரில் (28,861 அடிகள்) 464 மீட்டர் நீளம், மதகுகள் வரும் பகுதி, மட்டும் சிமெண்ட் மூலம் கட்டுவதெனவும் பிற பகுதி மண்ணால் கட்டுவதெனவும் முடிவு செய்யப்பட்டது.

இதற்கென மேற்பார்வைப் பொறியாளரான யூ. ஆனந்த ராவ் அவர்கள் அமெரிக்காவின் கொலராடா மற்றும் டென்வர் பகுதிகளுக்கு அனுப்பப்பட்டார்.  அங்குள்ள 300, 400 அடிகள் உயரமுள்ள பெரும் மண் அணைகள் கட்டப்பட்டதையும் அந்த தொழில் நுட்பம் குறித்தும் அறிந்து வர அனுப்பப்பட்டார்.

ஒரு பக்கம் நிர்வாக அளவில் வேலைகள் இப்படி நடந்தாலும் மாகாண அரசின் அனுமதி அவ்வளவு எளிதில் கிடைக்கவில்லை. கீழ் பவானி பாசனப் பகுதியில் ஒரு சதுர அடி நிலம் கூட இல்லாத எம்.ஏ.ஈஸ்வரனின் தீவிரமான போராட்டத்தின் விளைவாக அரசாணை பிறப்பிக்கப்பட்டதை மறந்து விட முடியாது.",,,,,,,
